date_time,city_name,category_name,subcategory_name,sku_id,store_id,total_est_qty_sold
"2025-03-11 19:06:34",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35528,0
"2025-03-11 19:06:34",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35528,1
"2025-03-11 19:10:47",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35848,0
"2025-03-11 19:11:28",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,36852,0
"2025-03-11 19:13:07",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,36638,0
"2025-03-11 19:13:07",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,36638,0
"2025-03-11 19:15:16",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,38022,0
"2025-03-11 19:15:16",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,38022,0
"2025-03-11 19:15:16",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,38022,0
"2025-03-11 19:18:59",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,36862,0
"2025-03-11 19:18:59",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,36862,0
"2025-03-11 19:18:59",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,36862,0
"2025-03-12 00:00:14",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34666,1
"2025-03-12 00:00:14",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34666,0
"2025-03-12 00:00:14",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34666,1
"2025-03-12 00:19:20",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,29861,0
"2025-03-12 00:19:20",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,29861,0
"2025-03-12 00:19:20",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,29861,0
"2025-03-12 00:46:26",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35586,1
"2025-03-12 00:46:26",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35586,2
"2025-03-12 00:46:26",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35586,1
"2025-03-12 01:00:57",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,38408,0
"2025-03-12 01:00:57",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,38408,0
"2025-03-12 01:00:57",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,38408,0
"2025-03-18 01:21:07",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34024,0
"2025-03-18 01:21:07",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34024,0
"2025-03-18 01:21:07",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34024,0
"2025-03-18 01:23:59",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33872,1
"2025-03-18 01:23:59",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33872,1
"2025-03-18 01:23:59",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33872,0
"2025-03-18 01:24:08",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34112,0
"2025-03-18 01:24:08",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34112,0
"2025-03-18 01:24:08",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34112,0
"2025-03-18 01:24:10",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33686,2
"2025-03-18 01:24:10",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33686,4
"2025-03-18 01:24:10",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33686,2
"2025-03-18 01:26:25",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34296,1
"2025-03-18 01:26:25",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34296,1
"2025-03-18 01:27:31",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34026,0
"2025-03-18 01:27:31",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34026,0
"2025-03-18 01:27:31",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34026,0
"2025-03-18 01:27:51",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34258,0
"2025-03-18 01:27:51",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34258,0
"2025-03-18 01:27:51",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34258,1
"2025-03-18 01:29:40",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34402,0
"2025-03-18 01:29:40",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34402,0
"2025-03-18 01:29:40",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34402,0
"2025-03-18 01:33:36",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35300,0
"2025-03-18 01:33:36",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35300,0
"2025-03-18 01:33:36",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35300,0
"2025-03-18 01:34:47",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34676,0
"2025-03-18 01:34:47",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34676,0
"2025-03-18 01:36:30",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35028,1
"2025-03-18 01:36:30",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35028,0
"2025-03-18 01:36:30",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35028,0
"2025-03-18 01:37:30",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35648,1
"2025-03-18 01:37:30",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35648,1
"2025-03-18 01:37:30",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35648,0
"2025-03-18 01:38:20",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35032,0
"2025-03-18 01:38:20",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35032,0
"2025-03-18 01:38:20",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35032,0
"2025-03-18 01:40:32",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35848,0
"2025-03-18 01:41:41",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35528,0
"2025-03-18 01:41:41",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35528,0
"2025-03-18 01:41:41",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35528,0
"2025-03-18 01:46:50",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35844,0
"2025-03-18 01:46:50",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35844,0
"2025-03-18 01:47:29",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35928,0
"2025-03-18 01:47:29",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35928,0
"2025-03-18 01:47:29",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35928,0
"2025-03-18 01:48:51",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,36638,0
"2025-03-18 01:48:51",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,36638,0
"2025-03-18 01:51:27",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35914,2
"2025-03-18 01:51:27",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35914,1
"2025-03-18 01:51:27",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35914,1
"2025-03-18 01:51:34",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35906,1
"2025-03-18 01:51:34",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35906,1
"2025-03-18 01:55:00",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,36082,0
"2025-03-20 18:57:10",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34024,1
"2025-03-20 18:57:10",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34024,1
"2025-03-20 18:57:10",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34024,0
"2025-03-20 18:57:55",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34026,0
"2025-03-20 18:57:55",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34026,1
"2025-03-20 18:57:55",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34026,1
"2025-03-20 18:58:01",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34402,2
"2025-03-20 18:58:01",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34402,0
"2025-03-20 18:58:01",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34402,1
"2025-03-20 19:01:50",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34296,0
"2025-03-20 19:01:50",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34296,0
"2025-03-20 19:02:06",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34676,0
"2025-03-20 19:02:06",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34676,0
"2025-03-20 19:02:06",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34676,0
"2025-03-20 19:02:20",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34258,1
"2025-03-20 19:02:20",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34258,2
"2025-03-20 19:02:20",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34258,1
"2025-03-20 19:03:00",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33998,1
"2025-03-20 19:03:00",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33998,3
"2025-03-20 19:03:00",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33998,2
"2025-03-20 19:04:04",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34260,0
"2025-03-20 19:04:04",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34260,0
"2025-03-20 19:04:04",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34260,0
"2025-03-20 19:09:24",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35028,0
"2025-03-20 19:09:24",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35028,0
"2025-03-20 19:09:24",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35028,0
"2025-03-20 19:11:14",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35032,0
"2025-03-20 19:11:14",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35032,0
"2025-03-20 19:11:14",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35032,0
"2025-03-20 19:12:48",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35300,0
"2025-03-20 19:12:48",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35300,0
"2025-03-20 19:12:48",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35300,0
"2025-03-20 19:15:08",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35528,1
"2025-03-20 19:15:08",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35528,1
"2025-03-20 19:15:08",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35528,1
"2025-03-20 19:16:16",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35648,0
"2025-03-20 19:16:16",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35648,0
"2025-03-20 19:16:16",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35648,0
"2025-03-20 19:20:09",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35906,0
"2025-03-20 19:20:09",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35906,0
"2025-03-20 19:22:02",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35914,0
"2025-03-20 19:22:02",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35914,0
"2025-03-20 19:22:02",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35914,0
"2025-03-20 19:24:57",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,36082,0
"2025-03-20 19:24:57",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,36082,0
"2025-03-20 19:24:57",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,36082,0
"2025-03-20 19:28:42",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35848,0
"2025-03-23 13:42:55",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,38022,1
"2025-03-23 13:42:55",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,38022,0
"2025-03-23 13:42:55",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,38022,1
"2025-03-23 13:44:41",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33872,1
"2025-03-23 13:44:41",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33872,0
"2025-03-23 13:44:41",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33872,1
"2025-03-23 13:50:40",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35028,0
"2025-03-23 13:50:40",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35028,0
"2025-03-23 13:50:40",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35028,0
"2025-03-23 13:57:39",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33686,0
"2025-03-23 13:57:39",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33686,0
"2025-03-23 13:57:39",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33686,0
"2025-03-23 18:06:55",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35586,0
"2025-03-23 18:06:55",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35586,0
"2025-03-23 18:06:55",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35586,0
"2025-03-23 18:10:01",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,29861,1
"2025-03-23 18:10:01",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,29861,1
"2025-03-23 18:10:01",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,29861,0
"2025-03-23 18:17:07",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34666,1
"2025-03-23 18:17:07",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34666,0
"2025-03-23 18:17:07",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34666,2
"2025-03-23 18:21:04",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,38408,0
"2025-03-23 18:21:04",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,38408,0
"2025-03-23 18:21:04",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,38408,0
"2025-03-27 02:36:22",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,30560,0
"2025-03-27 02:36:22",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,30560,0
"2025-03-27 02:36:22",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,30560,0
"2025-03-27 03:42:42",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33998,1
"2025-03-27 03:42:42",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33998,1
"2025-03-27 03:42:42",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33998,0
"2025-03-27 04:10:03",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34260,0
"2025-03-27 04:10:03",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34260,0
"2025-03-27 04:10:03",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34260,0
"2025-03-27 04:45:14",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,38408,2
"2025-03-27 04:45:14",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,38408,1
"2025-03-27 04:45:14",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,38408,3
"2025-03-27 04:50:54",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34296,0
"2025-03-27 04:50:54",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34296,0
"2025-03-27 06:12:49",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35028,0
"2025-03-27 06:12:49",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35028,0
"2025-03-27 06:12:49",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35028,0
"2025-03-27 06:22:11",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35528,0
"2025-03-27 06:22:11",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35528,0
"2025-03-27 06:22:11",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35528,0
"2025-03-27 06:24:43",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35648,0
"2025-03-27 06:24:43",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35648,0
"2025-03-27 06:24:43",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35648,0
"2025-03-27 06:31:17",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,36082,0
"2025-03-27 06:31:17",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,36082,0
"2025-03-27 06:31:17",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,36082,0
"2025-03-27 06:31:49",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33686,0
"2025-03-27 06:31:49",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33686,0
"2025-03-27 06:31:49",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33686,0
"2025-03-27 06:33:17",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33872,0
"2025-03-27 06:33:17",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33872,0
"2025-03-27 06:33:17",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33872,0
"2025-03-27 06:34:03",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34024,0
"2025-03-27 06:34:03",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34024,0
"2025-03-27 06:34:03",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34024,0
"2025-03-27 06:34:30",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34112,0
"2025-03-27 06:34:30",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34112,0
"2025-03-27 06:34:30",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34112,0
"2025-03-27 06:35:17",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34258,0
"2025-03-27 06:35:17",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34258,0
"2025-03-27 06:35:17",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34258,0
"2025-03-27 06:37:15",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34026,0
"2025-03-27 06:37:15",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34026,0
"2025-03-27 06:37:15",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34026,0
"2025-03-27 06:40:12",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34402,0
"2025-03-27 06:40:12",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34402,0
"2025-03-27 06:40:12",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34402,0
"2025-03-29 14:16:06",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,29861,0
"2025-03-29 14:16:06",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,29861,0
"2025-03-29 14:16:06",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,29861,0
"2025-03-29 14:20:36",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,38022,0
"2025-03-29 14:20:36",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,38022,0
"2025-03-29 14:20:36",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,38022,0
"2025-03-29 18:16:43",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,35586,0
"2025-03-29 18:16:43",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,35586,0
"2025-03-29 18:16:43",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,35586,0
"2025-03-29 18:18:44",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,29861,0
"2025-03-29 18:18:44",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,29861,0
"2025-03-29 18:18:44",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,29861,0
"2025-03-29 18:21:18",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34666,0
"2025-03-29 18:21:18",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34666,0
"2025-03-29 18:21:18",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34666,0
"2025-03-29 18:31:21",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,30560,0
"2025-03-29 18:31:21",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,30560,0
"2025-03-29 18:31:21",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,30560,0
"2025-03-29 18:34:05",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,38408,0
"2025-03-29 18:34:05",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,38408,0
"2025-03-29 18:34:05",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,38408,0
"2025-03-29 18:54:24",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33686,0
"2025-03-29 18:54:24",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33686,0
"2025-03-29 18:54:24",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33686,0
"2025-03-29 18:55:34",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34112,0
"2025-03-29 18:55:34",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34112,0
"2025-03-29 18:55:34",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34112,0
"2025-03-29 19:00:51",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34260,0
"2025-03-29 19:00:51",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34260,0
"2025-03-29 19:00:51",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34260,0
"2025-03-29 19:02:37",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,33998,0
"2025-03-29 19:02:37",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,33998,0
"2025-03-29 19:02:37",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,33998,0
"2025-03-29 19:02:51",Ahmedabad,Munchies,"Bhujia & Mixtures",547731,34258,0
"2025-03-29 19:02:51",Ahmedabad,Munchies,"Bhujia & Mixtures",559016,34258,0
"2025-03-29 19:02:51",Ahmedabad,Munchies,"Bhujia & Mixtures",559017,34258,0
"2025-03-06 00:34:07",Aligarh,Munchies,"Bhujia & Mixtures",559016,37752,0
"2025-03-06 00:34:07",Aligarh,Munchies,"Bhujia & Mixtures",559017,37752,0
"2025-03-06 00:34:07",Aligarh,Munchies,"Bhujia & Mixtures",547731,37752,0
"2025-03-12 00:32:45",Aligarh,Munchies,"Bhujia & Mixtures",559016,37752,0
"2025-03-12 00:32:45",Aligarh,Munchies,"Bhujia & Mixtures",559017,37752,0
"2025-03-12 00:32:45",Aligarh,Munchies,"Bhujia & Mixtures",547731,37752,0
"2025-03-23 18:17:25",Aligarh,Munchies,"Bhujia & Mixtures",547731,37752,0
"2025-03-23 18:17:25",Aligarh,Munchies,"Bhujia & Mixtures",559017,37752,0
"2025-03-23 18:17:25",Aligarh,Munchies,"Bhujia & Mixtures",559016,37752,0
"2025-03-29 18:30:12",Aligarh,Munchies,"Bhujia & Mixtures",559016,37752,0
"2025-03-29 18:30:12",Aligarh,Munchies,"Bhujia & Mixtures",547731,37752,0
"2025-03-29 18:30:12",Aligarh,Munchies,"Bhujia & Mixtures",559017,37752,0
"2025-03-06 00:22:46",Alwar,Munchies,"Bhujia & Mixtures",559016,35912,0
"2025-03-06 00:22:46",Alwar,Munchies,"Bhujia & Mixtures",559017,35912,0
"2025-03-06 00:22:46",Alwar,Munchies,"Bhujia & Mixtures",547731,35912,0
"2025-03-06 00:24:18",Alwar,Munchies,"Bhujia & Mixtures",547731,37244,0
"2025-03-06 00:24:18",Alwar,Munchies,"Bhujia & Mixtures",559017,37244,0
"2025-03-06 00:24:18",Alwar,Munchies,"Bhujia & Mixtures",559016,37244,0
"2025-03-06 18:56:40",Alwar,Munchies,"Bhujia & Mixtures",559017,35912,0
"2025-03-06 18:56:40",Alwar,Munchies,"Bhujia & Mixtures",559016,35912,0
"2025-03-06 18:56:40",Alwar,Munchies,"Bhujia & Mixtures",547731,35912,1
"2025-03-12 00:26:13",Alwar,Munchies,"Bhujia & Mixtures",559017,37244,1
"2025-03-12 00:26:13",Alwar,Munchies,"Bhujia & Mixtures",559016,37244,2
"2025-03-12 00:26:13",Alwar,Munchies,"Bhujia & Mixtures",547731,37244,3
"2025-03-12 01:00:32",Alwar,Munchies,"Bhujia & Mixtures",559017,35912,0
"2025-03-12 01:00:32",Alwar,Munchies,"Bhujia & Mixtures",547731,35912,0
"2025-03-12 01:00:32",Alwar,Munchies,"Bhujia & Mixtures",559016,35912,0
"2025-03-18 01:55:20",Alwar,Munchies,"Bhujia & Mixtures",559017,35912,0
"2025-03-18 01:55:20",Alwar,Munchies,"Bhujia & Mixtures",559016,35912,1
"2025-03-18 01:55:20",Alwar,Munchies,"Bhujia & Mixtures",547731,35912,2
"2025-03-23 18:18:56",Alwar,Munchies,"Bhujia & Mixtures",559017,35912,0
"2025-03-23 18:18:56",Alwar,Munchies,"Bhujia & Mixtures",559016,35912,0
"2025-03-23 18:18:56",Alwar,Munchies,"Bhujia & Mixtures",547731,35912,0
"2025-03-23 18:22:50",Alwar,Munchies,"Bhujia & Mixtures",559016,37244,0
"2025-03-23 18:22:50",Alwar,Munchies,"Bhujia & Mixtures",559017,37244,0
"2025-03-23 18:22:50",Alwar,Munchies,"Bhujia & Mixtures",547731,37244,0
"2025-03-29 18:11:28",Alwar,Munchies,"Bhujia & Mixtures",559016,35912,0
"2025-03-29 18:11:28",Alwar,Munchies,"Bhujia & Mixtures",559017,35912,0
"2025-03-29 18:11:28",Alwar,Munchies,"Bhujia & Mixtures",547731,35912,0
"2025-03-29 18:29:37",Alwar,Munchies,"Bhujia & Mixtures",559017,37244,0
"2025-03-29 18:29:37",Alwar,Munchies,"Bhujia & Mixtures",559016,37244,0
"2025-03-29 18:29:37",Alwar,Munchies,"Bhujia & Mixtures",547731,37244,0
"2025-03-06 00:44:04",Ambala,Munchies,"Bhujia & Mixtures",547731,37866,0
"2025-03-06 00:44:04",Ambala,Munchies,"Bhujia & Mixtures",559017,37866,0
"2025-03-06 00:44:04",Ambala,Munchies,"Bhujia & Mixtures",559016,37866,0
"2025-03-06 06:21:53",Ambala,Munchies,"Bhujia & Mixtures",559016,37866,0
"2025-03-06 06:21:53",Ambala,Munchies,"Bhujia & Mixtures",559017,37866,0
"2025-03-06 06:21:53",Ambala,Munchies,"Bhujia & Mixtures",547731,37866,0
"2025-03-06 18:54:25",Ambala,Munchies,"Bhujia & Mixtures",559016,37866,1
"2025-03-06 18:54:25",Ambala,Munchies,"Bhujia & Mixtures",547731,37866,1
"2025-03-06 18:54:25",Ambala,Munchies,"Bhujia & Mixtures",559017,37866,1
"2025-03-12 01:00:58",Ambala,Munchies,"Bhujia & Mixtures",559017,37866,0
"2025-03-12 01:00:58",Ambala,Munchies,"Bhujia & Mixtures",559016,37866,1
"2025-03-12 01:00:58",Ambala,Munchies,"Bhujia & Mixtures",547731,37866,2
"2025-03-23 18:25:05",Ambala,Munchies,"Bhujia & Mixtures",559017,37866,1
"2025-03-23 18:25:05",Ambala,Munchies,"Bhujia & Mixtures",559016,37866,0
"2025-03-23 18:25:05",Ambala,Munchies,"Bhujia & Mixtures",547731,37866,1
"2025-03-29 18:23:52",Ambala,Munchies,"Bhujia & Mixtures",559017,37866,0
"2025-03-29 18:23:52",Ambala,Munchies,"Bhujia & Mixtures",559016,37866,0
"2025-03-29 18:23:52",Ambala,Munchies,"Bhujia & Mixtures",547731,37866,0
"2025-03-06 18:53:47",Amravati,Munchies,"Bhujia & Mixtures",547731,37738,0
"2025-03-11 19:37:08",Amravati,Munchies,"Bhujia & Mixtures",547731,37738,0
